,name,geometry,GEOID,Typology,family_size_percent_change,nonfamily_size_percent_change,rent_percent_change,rent_percent_change_inflation,income_family_percent_change,income_nonfamily_percent_change,median_income_family_percent_change_inflation,median_income_nonfamily_percent_change_inflation,white_pop_percent_change,bachelorsplus_percent_change
129,Koreatown,"POLYGON ((-118.287851194912 34.0618188547564, -118.287830195485 34.0597928545133, -118.289097195189 34.0597858543848, -118.289077194701 34.0524098531316, -118.290907195047 34.0524088529667, -118.292436195799 34.0526648533377, -118.312878199059 34.0526308517149, -118.313306198477 34.0528248524823, -118.31330619843 34.0526148523819, -118.316727199277 34.0525088515974, -118.318623199722 34.0530598522933, -118.322958006478 34.054682410409, -118.322967200412 34.0546858522128, -118.319095200581 34.0617308526899, -118.314204199574 34.0616998532581, -118.314039199804 34.0625448530531, -118.314217200793 34.0711378541915, -118.31398720034 34.0715328538309, -118.313446200191 34.0717878546025, -118.313447200118 34.0727248544465, -118.313588200637 34.0729098543923, -118.313601198593 34.0762352031014, -118.313601201037 34.0762358549032, -118.309160202115 34.0762524385455, -118.286821196157 34.0763358565636, -118.28681119586 34.0689868550622, -118.286797195427 34.0677208556489, -118.287094195342 34.0677188554767, -118.287035195384 34.0618238547913, -118.287851194912 34.0618188547564))",6037211921.0,Early/Ongoing Gentrification,-0.12371807304262464,4.745535714285714,0.37184873949579833,0.01077581045748866,0.4207226244500641,0.3189309952366901,0.1345484958108367,0.05326060905329963,0.48578028108953275,0.18754788102463918
130,Koreatown,"POLYGON ((-118.287851194912 34.0618188547564, -118.287830195485 34.0597928545133, -118.289097195189 34.0597858543848, -118.289077194701 34.0524098531316, -118.290907195047 34.0524088529667, -118.292436195799 34.0526648533377, -118.312878199059 34.0526308517149, -118.313306198477 34.0528248524823, -118.31330619843 34.0526148523819, -118.316727199277 34.0525088515974, -118.318623199722 34.0530598522933, -118.322958006478 34.054682410409, -118.322967200412 34.0546858522128, -118.319095200581 34.0617308526899, -118.314204199574 34.0616998532581, -118.314039199804 34.0625448530531, -118.314217200793 34.0711378541915, -118.31398720034 34.0715328538309, -118.313446200191 34.0717878546025, -118.313447200118 34.0727248544465, -118.313588200637 34.0729098543923, -118.313601198593 34.0762352031014, -118.313601201037 34.0762358549032, -118.309160202115 34.0762524385455, -118.286821196157 34.0763358565636, -118.28681119586 34.0689868550622, -118.286797195427 34.0677208556489, -118.287094195342 34.0677188554767, -118.287035195384 34.0618238547913, -118.287851194912 34.0618188547564))",6037211320.0,Advanced Gentrification,0.04608385311065325,2.3008859357696565,0.6400541271989174,0.2083890824748704,0.17710334229734923,0.8229698784569315,-0.05999890236540251,0.4557716600820351,0.5392668411489154,0.6932046212849832
131,Koreatown,"POLYGON ((-118.287851194912 34.0618188547564, -118.287830195485 34.0597928545133, -118.289097195189 34.0597858543848, -118.289077194701 34.0524098531316, -118.290907195047 34.0524088529667, -118.292436195799 34.0526648533377, -118.312878199059 34.0526308517149, -118.313306198477 34.0528248524823, -118.31330619843 34.0526148523819, -118.316727199277 34.0525088515974, -118.318623199722 34.0530598522933, -118.322958006478 34.054682410409, -118.322967200412 34.0546858522128, -118.319095200581 34.0617308526899, -118.314204199574 34.0616998532581, -118.314039199804 34.0625448530531, -118.314217200793 34.0711378541915, -118.31398720034 34.0715328538309, -118.313446200191 34.0717878546025, -118.313447200118 34.0727248544465, -118.313588200637 34.0729098543923, -118.313601198593 34.0762352031014, -118.313601201037 34.0762358549032, -118.309160202115 34.0762524385455, -118.286821196157 34.0763358565636, -118.28681119586 34.0689868550622, -118.286797195427 34.0677208556489, -118.287094195342 34.0677188554767, -118.287035195384 34.0618238547913, -118.287851194912 34.0618188547564))",6037211310.0,Early/Ongoing Gentrification,0.004329552657429353,0.7814757571547651,0.4515011547344111,0.06946357409336577,0.7693600233781415,0.46987229899262256,0.41296036152625853,0.17379802162410857,0.10133090149742933,0.165816209258493
132,Koreatown,"POLYGON ((-118.287851194912 34.0618188547564, -118.287830195485 34.0597928545133, -118.289097195189 34.0597858543848, -118.289077194701 34.0524098531316, -118.290907195047 34.0524088529667, -118.292436195799 34.0526648533377, -118.312878199059 34.0526308517149, -118.313306198477 34.0528248524823, -118.31330619843 34.0526148523819, -118.316727199277 34.0525088515974, -118.318623199722 34.0530598522933, -118.322958006478 34.054682410409, -118.322967200412 34.0546858522128, -118.319095200581 34.0617308526899, -118.314204199574 34.0616998532581, -118.314039199804 34.0625448530531, -118.314217200793 34.0711378541915, -118.31398720034 34.0715328538309, -118.313446200191 34.0717878546025, -118.313447200118 34.0727248544465, -118.313588200637 34.0729098543923, -118.313601198593 34.0762352031014, -118.313601201037 34.0762358549032, -118.309160202115 34.0762524385455, -118.286821196157 34.0763358565636, -118.28681119586 34.0689868550622, -118.286797195427 34.0677208556489, -118.287094195342 34.0677188554767, -118.287035195384 34.0618238547913, -118.287851194912 34.0618188547564))",6037211500.0,Becoming Exclusive,-0.03394593244437608,2.595086085090795,0.2111861137897782,-0.10760013802201782,0.78741662518666,0.16251341361631097,0.4273798478276327,-0.07165000255497458,0.036745909444549495,-0.014334098797277862
133,Koreatown,"POLYGON ((-118.287851194912 34.0618188547564, -118.287830195485 34.0597928545133, -118.289097195189 34.0597858543848, -118.289077194701 34.0524098531316, -118.290907195047 34.0524088529667, -118.292436195799 34.0526648533377, -118.312878199059 34.0526308517149, -118.313306198477 34.0528248524823, -118.31330619843 34.0526148523819, -118.316727199277 34.0525088515974, -118.318623199722 34.0530598522933, -118.322958006478 34.054682410409, -118.322967200412 34.0546858522128, -118.319095200581 34.0617308526899, -118.314204199574 34.0616998532581, -118.314039199804 34.0625448530531, -118.314217200793 34.0711378541915, -118.31398720034 34.0715328538309, -118.313446200191 34.0717878546025, -118.313447200118 34.0727248544465, -118.313588200637 34.0729098543923, -118.313601198593 34.0762352031014, -118.313601201037 34.0762358549032, -118.309160202115 34.0762524385455, -118.286821196157 34.0763358565636, -118.28681119586 34.0689868550622, -118.286797195427 34.0677208556489, -118.287094195342 34.0677188554767, -118.287035195384 34.0618238547913, -118.287851194912 34.0618188547564))",6037211410.0,Early/Ongoing Gentrification,-0.008973053315350595,1.0622752533507682,0.5005586592178771,0.10560905968933745,0.7826664557962992,0.19374944084931262,0.42358649827161593,-0.046705803664620404,0.09344274315577554,0.7110497686124868
134,Pico-Union,"POLYGON ((-118.281458193635 34.0525018538312, -118.280937193603 34.0522668541701, -118.281016193836 34.0521468542052, -118.268835191148 34.0467728535643, -118.268291191297 34.0470058540922, -118.26887193245 34.04660788457, -118.270695952633 34.045357924275, -118.271300191475 34.0449438539571, -118.271748897425 34.0444473134549, -118.272147886715 34.0440057910488, -118.272360191459 34.0437708531945, -118.273140191409 34.0425038531131, -118.273740339653 34.0405878160835, -118.273789191325 34.0404318532965, -118.274127191471 34.0380728531267, -118.273916191115 34.0380608530055, -118.274295191344 34.0354028528462, -118.279625191673 34.0378218521944, -118.284021192649 34.0370388520875, -118.284020192359 34.0369068523809, -118.286189192844 34.0367968521155, -118.29119111204 34.0368450417879, -118.29636119452 34.036894851016, -118.296295194457 34.0372348512573, -118.297604625712 34.0372591365581, -118.300285195656 34.0373088507861, -118.300361195442 34.0399738517185, -118.300798195617 34.0399708517168, -118.300621196252 34.0408188514234, -118.300756196361 34.041502852009, -118.300761196074 34.0436968521602, -118.300435195591 34.0437428520493, -118.300341195986 34.0440508514439, -118.300288196049 34.0465588524509, -118.299979196228 34.0472328523553, -118.300028196311 34.0526288531994, -118.292436195799 34.0526648533377, -118.290907195047 34.0524088529667, -118.283577193734 34.0523668534461, -118.282949194056 34.0533298543156, -118.281458193635 34.0525018538312))",6037221402.0,Early/Ongoing Gentrification,-0.07008595269464842,1.3884801056265386,0.3418141592920354,-0.011353616988256147,0.32592592592592595,-0.18966631856382715,0.058846560846560786,-0.3528906743959705,0.17388644150758692,1.2285136501516682
135,Pico-Union,"POLYGON ((-118.281458193635 34.0525018538312, -118.280937193603 34.0522668541701, -118.281016193836 34.0521468542052, -118.268835191148 34.0467728535643, -118.268291191297 34.0470058540922, -118.26887193245 34.04660788457, -118.270695952633 34.045357924275, -118.271300191475 34.0449438539571, -118.271748897425 34.0444473134549, -118.272147886715 34.0440057910488, -118.272360191459 34.0437708531945, -118.273140191409 34.0425038531131, -118.273740339653 34.0405878160835, -118.273789191325 34.0404318532965, -118.274127191471 34.0380728531267, -118.273916191115 34.0380608530055, -118.274295191344 34.0354028528462, -118.279625191673 34.0378218521944, -118.284021192649 34.0370388520875, -118.284020192359 34.0369068523809, -118.286189192844 34.0367968521155, -118.29119111204 34.0368450417879, -118.29636119452 34.036894851016, -118.296295194457 34.0372348512573, -118.297604625712 34.0372591365581, -118.300285195656 34.0373088507861, -118.300361195442 34.0399738517185, -118.300798195617 34.0399708517168, -118.300621196252 34.0408188514234, -118.300756196361 34.041502852009, -118.300761196074 34.0436968521602, -118.300435195591 34.0437428520493, -118.300341195986 34.0440508514439, -118.300288196049 34.0465588524509, -118.299979196228 34.0472328523553, -118.300028196311 34.0526288531994, -118.292436195799 34.0526648533377, -118.290907195047 34.0524088529667, -118.283577193734 34.0523668534461, -118.282949194056 34.0533298543156, -118.281458193635 34.0525018538312))",6037221602.0,Low-Income/Susceptible to Displacement,-0.08547765345640229,1.3255163383131954,0.517426273458445,0.11803708908036235,1.0670499514671843,-0.21792,0.6506870326716515,-0.37545325714285716,1.3047507900300856,2.3510666040786514
136,Pico-Union,"POLYGON ((-118.281458193635 34.0525018538312, -118.280937193603 34.0522668541701, -118.281016193836 34.0521468542052, -118.268835191148 34.0467728535643, -118.268291191297 34.0470058540922, -118.26887193245 34.04660788457, -118.270695952633 34.045357924275, -118.271300191475 34.0449438539571, -118.271748897425 34.0444473134549, -118.272147886715 34.0440057910488, -118.272360191459 34.0437708531945, -118.273140191409 34.0425038531131, -118.273740339653 34.0405878160835, -118.273789191325 34.0404318532965, -118.274127191471 34.0380728531267, -118.273916191115 34.0380608530055, -118.274295191344 34.0354028528462, -118.279625191673 34.0378218521944, -118.284021192649 34.0370388520875, -118.284020192359 34.0369068523809, -118.286189192844 34.0367968521155, -118.29119111204 34.0368450417879, -118.29636119452 34.036894851016, -118.296295194457 34.0372348512573, -118.297604625712 34.0372591365581, -118.300285195656 34.0373088507861, -118.300361195442 34.0399738517185, -118.300798195617 34.0399708517168, -118.300621196252 34.0408188514234, -118.300756196361 34.041502852009, -118.300761196074 34.0436968521602, -118.300435195591 34.0437428520493, -118.300341195986 34.0440508514439, -118.300288196049 34.0465588524509, -118.299979196228 34.0472328523553, -118.300028196311 34.0526288531994, -118.292436195799 34.0526648533377, -118.290907195047 34.0524088529667, -118.283577193734 34.0523668534461, -118.282949194056 34.0533298543156, -118.281458193635 34.0525018538312))",6037224200.0,Ongoing Displacement,0.01705524325033231,2.912133142448104,0.9150779896013865,0.4110261950162824,1.03544061302682,0.988327721661055,0.6254447181171318,0.5878217091550423,0.9602820659424431,5.41610808273128
137,Pico-Union,"POLYGON ((-118.281458193635 34.0525018538312, -118.280937193603 34.0522668541701, -118.281016193836 34.0521468542052, -118.268835191148 34.0467728535643, -118.268291191297 34.0470058540922, -118.26887193245 34.04660788457, -118.270695952633 34.045357924275, -118.271300191475 34.0449438539571, -118.271748897425 34.0444473134549, -118.272147886715 34.0440057910488, -118.272360191459 34.0437708531945, -118.273140191409 34.0425038531131, -118.273740339653 34.0405878160835, -118.273789191325 34.0404318532965, -118.274127191471 34.0380728531267, -118.273916191115 34.0380608530055, -118.274295191344 34.0354028528462, -118.279625191673 34.0378218521944, -118.284021192649 34.0370388520875, -118.284020192359 34.0369068523809, -118.286189192844 34.0367968521155, -118.29119111204 34.0368450417879, -118.29636119452 34.036894851016, -118.296295194457 34.0372348512573, -118.297604625712 34.0372591365581, -118.300285195656 34.0373088507861, -118.300361195442 34.0399738517185, -118.300798195617 34.0399708517168, -118.300621196252 34.0408188514234, -118.300756196361 34.041502852009, -118.300761196074 34.0436968521602, -118.300435195591 34.0437428520493, -118.300341195986 34.0440508514439, -118.300288196049 34.0465588524509, -118.299979196228 34.0472328523553, -118.300028196311 34.0526288531994, -118.292436195799 34.0526648533377, -118.290907195047 34.0524088529667, -118.283577193734 34.0523668534461, -118.282949194056 34.0533298543156, -118.281458193635 34.0525018538312))",6037210010.0,Advanced Gentrification,-0.07174898772712808,1.8917188489411103,0.5201342281879194,0.12003230550442126,0.06590695488721804,0.7125675675675676,-0.14879716031149298,0.3676075289575288,0.6488307570352754,0.9162151447072817
138,Pico-Union,"POLYGON ((-118.281458193635 34.0525018538312, -118.280937193603 34.0522668541701, -118.281016193836 34.0521468542052, -118.268835191148 34.0467728535643, -118.268291191297 34.0470058540922, -118.26887193245 34.04660788457, -118.270695952633 34.045357924275, -118.271300191475 34.0449438539571, -118.271748897425 34.0444473134549, -118.272147886715 34.0440057910488, -118.272360191459 34.0437708531945, -118.273140191409 34.0425038531131, -118.273740339653 34.0405878160835, -118.273789191325 34.0404318532965, -118.274127191471 34.0380728531267, -118.273916191115 34.0380608530055, -118.274295191344 34.0354028528462, -118.279625191673 34.0378218521944, -118.284021192649 34.0370388520875, -118.284020192359 34.0369068523809, -118.286189192844 34.0367968521155, -118.29119111204 34.0368450417879, -118.29636119452 34.036894851016, -118.296295194457 34.0372348512573, -118.297604625712 34.0372591365581, -118.300285195656 34.0373088507861, -118.300361195442 34.0399738517185, -118.300798195617 34.0399708517168, -118.300621196252 34.0408188514234, -118.300756196361 34.041502852009, -118.300761196074 34.0436968521602, -118.300435195591 34.0437428520493, -118.300341195986 34.0440508514439, -118.300288196049 34.0465588524509, -118.299979196228 34.0472328523553, -118.300028196311 34.0526288531994, -118.292436195799 34.0526648533377, -118.290907195047 34.0524088529667, -118.283577193734 34.0523668534461, -118.282949194056 34.0533298543156, -118.281458193635 34.0525018538312))",6037221210.0,Early/Ongoing Gentrification,-0.059343210809879615,13.638644366197186,0.377212389380531,0.014727738540495547,0.3241139717763654,3.3730420445177245,0.05739958603284019,2.4921864326934404,0.9949793756289602,0.5026059840183081
139,Pico-Union,"POLYGON ((-118.281458193635 34.0525018538312, -118.280937193603 34.0522668541701, -118.281016193836 34.0521468542052, -118.268835191148 34.0467728535643, -118.268291191297 34.0470058540922, -118.26887193245 34.04660788457, -118.270695952633 34.045357924275, -118.271300191475 34.0449438539571, -118.271748897425 34.0444473134549, -118.272147886715 34.0440057910488, -118.272360191459 34.0437708531945, -118.273140191409 34.0425038531131, -118.273740339653 34.0405878160835, -118.273789191325 34.0404318532965, -118.274127191471 34.0380728531267, -118.273916191115 34.0380608530055, -118.274295191344 34.0354028528462, -118.279625191673 34.0378218521944, -118.284021192649 34.0370388520875, -118.284020192359 34.0369068523809, -118.286189192844 34.0367968521155, -118.29119111204 34.0368450417879, -118.29636119452 34.036894851016, -118.296295194457 34.0372348512573, -118.297604625712 34.0372591365581, -118.300285195656 34.0373088507861, -118.300361195442 34.0399738517185, -118.300798195617 34.0399708517168, -118.300621196252 34.0408188514234, -118.300756196361 34.041502852009, -118.300761196074 34.0436968521602, -118.300435195591 34.0437428520493, -118.300341195986 34.0440508514439, -118.300288196049 34.0465588524509, -118.299979196228 34.0472328523553, -118.300028196311 34.0526288531994, -118.292436195799 34.0526648533377, -118.290907195047 34.0524088529667, -118.283577193734 34.0523668534461, -118.282949194056 34.0533298543156, -118.281458193635 34.0525018538312))",6037221220.0,Early/Ongoing Gentrification,-0.010835833188930551,0.6663685152057248,0.32922318125770655,-0.020630628119803218,0.5215829645308191,0.23705083330657334,0.21509268167532533,-0.012126548830893756,1.3170351760870374,0.8543046357615894
140,Pico-Union,"POLYGON ((-118.281458193635 34.0525018538312, -118.280937193603 34.0522668541701, -118.281016193836 34.0521468542052, -118.268835191148 34.0467728535643, -118.268291191297 34.0470058540922, -118.26887193245 34.04660788457, -118.270695952633 34.045357924275, -118.271300191475 34.0449438539571, -118.271748897425 34.0444473134549, -118.272147886715 34.0440057910488, -118.272360191459 34.0437708531945, -118.273140191409 34.0425038531131, -118.273740339653 34.0405878160835, -118.273789191325 34.0404318532965, -118.274127191471 34.0380728531267, -118.273916191115 34.0380608530055, -118.274295191344 34.0354028528462, -118.279625191673 34.0378218521944, -118.284021192649 34.0370388520875, -118.284020192359 34.0369068523809, -118.286189192844 34.0367968521155, -118.29119111204 34.0368450417879, -118.29636119452 34.036894851016, -118.296295194457 34.0372348512573, -118.297604625712 34.0372591365581, -118.300285195656 34.0373088507861, -118.300361195442 34.0399738517185, -118.300798195617 34.0399708517168, -118.300621196252 34.0408188514234, -118.300756196361 34.041502852009, -118.300761196074 34.0436968521602, -118.300435195591 34.0437428520493, -118.300341195986 34.0440508514439, -118.300288196049 34.0465588524509, -118.299979196228 34.0472328523553, -118.300028196311 34.0526288531994, -118.292436195799 34.0526648533377, -118.290907195047 34.0524088529667, -118.283577193734 34.0523668534461, -118.282949194056 34.0533298543156, -118.281458193635 34.0525018538312))",6037213202.0,Low-Income/Susceptible to Displacement,-0.021031025896575906,1.3547231865521654,0.3518312985571587,-0.003973005870085885,0.6051434372297627,0.2801358983409813,0.28182168773062494,0.022279953103726522,1.6749740440871759,0.4933445266905064
141,Pico-Union,"POLYGON ((-118.281458193635 34.0525018538312, -118.280937193603 34.0522668541701, -118.281016193836 34.0521468542052, -118.268835191148 34.0467728535643, -118.268291191297 34.0470058540922, -118.26887193245 34.04660788457, -118.270695952633 34.045357924275, -118.271300191475 34.0449438539571, -118.271748897425 34.0444473134549, -118.272147886715 34.0440057910488, -118.272360191459 34.0437708531945, -118.273140191409 34.0425038531131, -118.273740339653 34.0405878160835, -118.273789191325 34.0404318532965, -118.274127191471 34.0380728531267, -118.273916191115 34.0380608530055, -118.274295191344 34.0354028528462, -118.279625191673 34.0378218521944, -118.284021192649 34.0370388520875, -118.284020192359 34.0369068523809, -118.286189192844 34.0367968521155, -118.29119111204 34.0368450417879, -118.29636119452 34.036894851016, -118.296295194457 34.0372348512573, -118.297604625712 34.0372591365581, -118.300285195656 34.0373088507861, -118.300361195442 34.0399738517185, -118.300798195617 34.0399708517168, -118.300621196252 34.0408188514234, -118.300756196361 34.041502852009, -118.300761196074 34.0436968521602, -118.300435195591 34.0437428520493, -118.300341195986 34.0440508514439, -118.300288196049 34.0465588524509, -118.299979196228 34.0472328523553, -118.300028196311 34.0526288531994, -118.292436195799 34.0526648533377, -118.290907195047 34.0524088529667, -118.283577193734 34.0523668534461, -118.282949194056 34.0533298543156, -118.281458193635 34.0525018538312))",6037213201.0,Low-Income/Susceptible to Displacement,0.023830566252130453,11.13531879959865,0.45813953488372094,0.07435472126022448,0.2709501787529929,0.14108122225124053,0.014944499889889908,-0.08876513823079502,0.6706821181128342,0.9667376818435031
142,Pico-Union,"POLYGON ((-118.281458193635 34.0525018538312, -118.280937193603 34.0522668541701, -118.281016193836 34.0521468542052, -118.268835191148 34.0467728535643, -118.268291191297 34.0470058540922, -118.26887193245 34.04660788457, -118.270695952633 34.045357924275, -118.271300191475 34.0449438539571, -118.271748897425 34.0444473134549, -118.272147886715 34.0440057910488, -118.272360191459 34.0437708531945, -118.273140191409 34.0425038531131, -118.273740339653 34.0405878160835, -118.273789191325 34.0404318532965, -118.274127191471 34.0380728531267, -118.273916191115 34.0380608530055, -118.274295191344 34.0354028528462, -118.279625191673 34.0378218521944, -118.284021192649 34.0370388520875, -118.284020192359 34.0369068523809, -118.286189192844 34.0367968521155, -118.29119111204 34.0368450417879, -118.29636119452 34.036894851016, -118.296295194457 34.0372348512573, -118.297604625712 34.0372591365581, -118.300285195656 34.0373088507861, -118.300361195442 34.0399738517185, -118.300798195617 34.0399708517168, -118.300621196252 34.0408188514234, -118.300756196361 34.041502852009, -118.300761196074 34.0436968521602, -118.300435195591 34.0437428520493, -118.300341195986 34.0440508514439, -118.300288196049 34.0465588524509, -118.299979196228 34.0472328523553, -118.300028196311 34.0526288531994, -118.292436195799 34.0526648533377, -118.290907195047 34.0524088529667, -118.283577193734 34.0523668534461, -118.282949194056 34.0533298543156, -118.281458193635 34.0525018538312))",6037224420.0,Advanced Gentrification,-0.04910064751335202,1.4323849666315416,0.3303030303030303,-0.01983499718576886,-0.12789664618346042,0.3280113815997471,-0.30356317888079193,0.06051194616322654,0.4204835589941971,0.7632241813602015
143,Pico-Union,"POLYGON ((-118.281458193635 34.0525018538312, -118.280937193603 34.0522668541701, -118.281016193836 34.0521468542052, -118.268835191148 34.0467728535643, -118.268291191297 34.0470058540922, -118.26887193245 34.04660788457, -118.270695952633 34.045357924275, -118.271300191475 34.0449438539571, -118.271748897425 34.0444473134549, -118.272147886715 34.0440057910488, -118.272360191459 34.0437708531945, -118.273140191409 34.0425038531131, -118.273740339653 34.0405878160835, -118.273789191325 34.0404318532965, -118.274127191471 34.0380728531267, -118.273916191115 34.0380608530055, -118.274295191344 34.0354028528462, -118.279625191673 34.0378218521944, -118.284021192649 34.0370388520875, -118.284020192359 34.0369068523809, -118.286189192844 34.0367968521155, -118.29119111204 34.0368450417879, -118.29636119452 34.036894851016, -118.296295194457 34.0372348512573, -118.297604625712 34.0372591365581, -118.300285195656 34.0373088507861, -118.300361195442 34.0399738517185, -118.300798195617 34.0399708517168, -118.300621196252 34.0408188514234, -118.300756196361 34.041502852009, -118.300761196074 34.0436968521602, -118.300435195591 34.0437428520493, -118.300341195986 34.0440508514439, -118.300288196049 34.0465588524509, -118.299979196228 34.0472328523553, -118.300028196311 34.0526288531994, -118.292436195799 34.0526648533377, -118.290907195047 34.0524088529667, -118.283577193734 34.0523668534461, -118.282949194056 34.0533298543156, -118.281458193635 34.0525018538312))",6037213402.0,Early/Ongoing Gentrification,-0.007076113580694963,1.0145285748734028,0.4258849557522124,0.050589602392529125,0.08208049535603715,0.2702919810002794,-0.1358814329942504,0.014418881970223027,0.2259604394142806,0.5330125288933044
144,Pico-Union,"POLYGON ((-118.281458193635 34.0525018538312, -118.280937193603 34.0522668541701, -118.281016193836 34.0521468542052, -118.268835191148 34.0467728535643, -118.268291191297 34.0470058540922, -118.26887193245 34.04660788457, -118.270695952633 34.045357924275, -118.271300191475 34.0449438539571, -118.271748897425 34.0444473134549, -118.272147886715 34.0440057910488, -118.272360191459 34.0437708531945, -118.273140191409 34.0425038531131, -118.273740339653 34.0405878160835, -118.273789191325 34.0404318532965, -118.274127191471 34.0380728531267, -118.273916191115 34.0380608530055, -118.274295191344 34.0354028528462, -118.279625191673 34.0378218521944, -118.284021192649 34.0370388520875, -118.284020192359 34.0369068523809, -118.286189192844 34.0367968521155, -118.29119111204 34.0368450417879, -118.29636119452 34.036894851016, -118.296295194457 34.0372348512573, -118.297604625712 34.0372591365581, -118.300285195656 34.0373088507861, -118.300361195442 34.0399738517185, -118.300798195617 34.0399708517168, -118.300621196252 34.0408188514234, -118.300756196361 34.041502852009, -118.300761196074 34.0436968521602, -118.300435195591 34.0437428520493, -118.300341195986 34.0440508514439, -118.300288196049 34.0465588524509, -118.299979196228 34.0472328523553, -118.300028196311 34.0526288531994, -118.292436195799 34.0526648533377, -118.290907195047 34.0524088529667, -118.283577193734 34.0523668534461, -118.282949194056 34.0533298543156, -118.281458193635 34.0525018538312))",6037213310.0,Early/Ongoing Gentrification,-0.06092453940309868,0.3162680775327993,0.45307068366164543,0.07062000032884479,0.9199246505172015,1.2121476949967227,0.5331969709130222,0.7665579450045258,1.5957371698418943,0.6285963591159561
145,Pico-Union,"POLYGON ((-118.281458193635 34.0525018538312, -118.280937193603 34.0522668541701, -118.281016193836 34.0521468542052, -118.268835191148 34.0467728535643, -118.268291191297 34.0470058540922, -118.26887193245 34.04660788457, -118.270695952633 34.045357924275, -118.271300191475 34.0449438539571, -118.271748897425 34.0444473134549, -118.272147886715 34.0440057910488, -118.272360191459 34.0437708531945, -118.273140191409 34.0425038531131, -118.273740339653 34.0405878160835, -118.273789191325 34.0404318532965, -118.274127191471 34.0380728531267, -118.273916191115 34.0380608530055, -118.274295191344 34.0354028528462, -118.279625191673 34.0378218521944, -118.284021192649 34.0370388520875, -118.284020192359 34.0369068523809, -118.286189192844 34.0367968521155, -118.29119111204 34.0368450417879, -118.29636119452 34.036894851016, -118.296295194457 34.0372348512573, -118.297604625712 34.0372591365581, -118.300285195656 34.0373088507861, -118.300361195442 34.0399738517185, -118.300798195617 34.0399708517168, -118.300621196252 34.0408188514234, -118.300756196361 34.041502852009, -118.300761196074 34.0436968521602, -118.300435195591 34.0437428520493, -118.300341195986 34.0440508514439, -118.300288196049 34.0465588524509, -118.299979196228 34.0472328523553, -118.300028196311 34.0526288531994, -118.292436195799 34.0526648533377, -118.290907195047 34.0524088529667, -118.283577193734 34.0523668534461, -118.282949194056 34.0533298543156, -118.281458193635 34.0525018538312))",6037213320.0,At Risk of Gentrification,-0.022681446474844474,1.88220823798627,0.422283356258597,0.04793595003108836,0.2919260796521395,0.08788571428571429,0.03169525503649429,-0.13124555102040816,1.7218966322673805,1.8789455428373225
146,Pico-Union,"POLYGON ((-118.281458193635 34.0525018538312, -118.280937193603 34.0522668541701, -118.281016193836 34.0521468542052, -118.268835191148 34.0467728535643, -118.268291191297 34.0470058540922, -118.26887193245 34.04660788457, -118.270695952633 34.045357924275, -118.271300191475 34.0449438539571, -118.271748897425 34.0444473134549, -118.272147886715 34.0440057910488, -118.272360191459 34.0437708531945, -118.273140191409 34.0425038531131, -118.273740339653 34.0405878160835, -118.273789191325 34.0404318532965, -118.274127191471 34.0380728531267, -118.273916191115 34.0380608530055, -118.274295191344 34.0354028528462, -118.279625191673 34.0378218521944, -118.284021192649 34.0370388520875, -118.284020192359 34.0369068523809, -118.286189192844 34.0367968521155, -118.29119111204 34.0368450417879, -118.29636119452 34.036894851016, -118.296295194457 34.0372348512573, -118.297604625712 34.0372591365581, -118.300285195656 34.0373088507861, -118.300361195442 34.0399738517185, -118.300798195617 34.0399708517168, -118.300621196252 34.0408188514234, -118.300756196361 34.041502852009, -118.300761196074 34.0436968521602, -118.300435195591 34.0437428520493, -118.300341195986 34.0440508514439, -118.300288196049 34.0465588524509, -118.299979196228 34.0472328523553, -118.300028196311 34.0526288531994, -118.292436195799 34.0526648533377, -118.290907195047 34.0524088529667, -118.283577193734 34.0523668534461, -118.282949194056 34.0533298543156, -118.281458193635 34.0525018538312))",6037213401.0,Low-Income/Susceptible to Displacement,-0.0788687472762545,0.4207447362935168,0.4022857142857143,0.03320172154770024,-0.06325638727028239,0.2726852463346982,-0.25194331497726846,0.01633007528728051,0.9444470453599667,-0.1520739054257901
